latlong,beautiful,boring,depressing,lively,safe,wealthy,lat,lon
"-38.73851124,-72.64526210666668",0.26232016041022455,-0.01513394430306203,-0.26255529163306246,0.2746811021359441,0.4032163852735313,0.34737541609136935,-38.73851124,-72.64526210666668
"-38.73851124,-72.64588793333334",-0.47799377793244213,0.2634543263197634,0.5147370745286375,-0.39964168593336546,-0.476326823599581,-0.6043794471006096,-38.73851124,-72.64588793333334
"-38.73851124,-72.64651376",-0.5214131388113161,-0.06294411179431092,0.25883754418635885,0.2732130527454488,0.01578643617385067,-0.19480140599693518,-38.73851124,-72.64651376
"-38.73851124,-72.64713958666667",-0.27737656715593806,-0.13931360233474788,0.07648652752624652,0.20959204986435953,0.016619080086585747,-0.039500686725182144,-38.73851124,-72.64713958666667
"-38.73851124,-72.64776541333333",-0.40361709135774726,0.1075469855734017,0.32242444442350293,-0.04256872636085163,-0.10455544219154511,-0.2077299689031793,-38.73851124,-72.64776541333333
"-38.73851124,-72.64839124000001",-0.43070989726016284,0.00047503316778341187,0.3312397811822365,-0.192841607283325,-0.35640044517686453,-0.44566787498464255,-38.73851124,-72.64839124000001
"-38.73851124,-72.65026872",0.19330374946246698,-0.06124815448691123,-0.12447400285484989,0.11454197845186131,0.16950775587996958,0.2135259844060604,-38.73851124,-72.65026872
"-38.73851124,-72.65089454666668",0.13628937591732893,0.004225058645416113,-0.10552978083896791,0.09464366882359854,0.18849585412058945,0.22263143633014737,-38.73851124,-72.65089454666668
"-38.73851124,-72.65152037333334",0.9521641769390348,-0.16591280347731774,-0.6799311335779481,0.23132367657997133,0.5423086224779246,0.7034073346154397,-38.73851124,-72.65152037333334
"-38.73851124,-72.65965612000001",0.41512702279529545,0.11240408918802525,-0.2320417386182987,-0.12470978752194606,0.18560626336243713,0.15081018745551855,-38.73851124,-72.65965612000001
"-38.73851124,-72.66028194666667",0.2816904430180909,0.261183390458797,-0.020777924364783207,-0.48860108556864335,-0.2014590690287985,-0.21595133218535256,-38.73851124,-72.66028194666667
"-38.73851124,-72.66090777333334",0.720957370234109,0.014123456651340405,-0.39810316599799034,-0.22814423523575522,0.025366683743930807,0.12596747340739967,-38.73851124,-72.66090777333334
"-38.73889628,-72.55013645333332",1.179587795894606,-0.3715339405919925,-0.9023549036269127,0.31428718125027855,0.5087580980066377,0.7960038605539532,-38.73889628,-72.55013645333332
"-38.73889628,-72.55076228",1.5068736274392673,-0.6378143271339674,-1.2014467244426932,0.6466886055515326,0.7243667720189175,1.1343434833129384,-38.73889628,-72.55076228
"-38.73889628,-72.55138810666666",-0.05422382460949482,0.5345164446494738,0.2143867851967256,-0.42459322298748203,0.029863753162147955,-0.09724562158451722,-38.73889628,-72.55138810666666
"-38.73889628,-72.55389141333333",0.8499863155152756,-0.42481648682631445,-0.7398419476445088,0.3309632060912555,0.31422922423907185,0.5010197206972284,-38.73889628,-72.55389141333333
"-38.73889628,-72.55451724",0.47055636280348967,0.10604852907384577,-0.2720162482437849,-0.17031327450218559,0.11067476291302736,0.1609896479382784,-38.73889628,-72.55451724
"-38.73889628,-72.55514306666666",1.1923937763614356,-0.4450489951764476,-0.9739571507359432,0.5092149885136341,0.6211501068758083,0.8772581956773347,-38.73889628,-72.55514306666666
"-38.73889628,-72.55576889333332",0.8027569554021676,-0.5582929437469597,-0.6419790487457595,0.4609464080447099,0.28387753895883794,0.48933125672509936,-38.73889628,-72.55576889333332
"-38.73889628,-72.55639472",0.43869939352798104,0.19196803824666808,-0.23430764891162248,-0.2849475882998622,0.08017564920773301,0.060239850546953244,-38.73889628,-72.55639472
"-38.73889628,-72.55702054666666",0.6928209432788863,-0.06766130314446794,-0.48650180866503323,-0.0762792530318932,0.1352710146149958,0.22904560733892465,-38.73889628,-72.55702054666666
"-38.73889628,-72.55764637333333",0.7390997578471694,-0.0027079141069670243,-0.46667693044403036,-0.103035831472575,0.15671167405559894,0.2811208081661323,-38.73889628,-72.55764637333333
"-38.73889628,-72.56140133333334",0.20192247193655133,0.178628358291553,-0.04649358248096602,-0.3310145762893302,-0.14471731499862805,-0.1798952658465076,-38.73889628,-72.56140133333334
"-38.73889628,-72.56202716",0.33889136235445294,0.3385213879407669,-0.07994104267635405,-0.411975448021348,0.029063516313782234,0.012005566237669907,-38.73889628,-72.56202716
"-38.73889628,-72.5676596",0.3009472838133762,0.19929271635512358,-0.10186068717723851,-0.2983915038479439,-0.09159427174165158,-0.07278928597563561,-38.73889628,-72.5676596
"-38.73889628,-72.56828542666666",0.1799855195782074,0.44398082430832186,0.031206837421889233,-0.37768913351243727,0.1244580857648745,0.030939068776290934,-38.73889628,-72.56828542666666
"-38.73889628,-72.56891125333333",0.5326214683968176,0.11089397133590562,-0.2912028579327699,-0.19300268741505278,0.15713934761441006,0.14150727313788902,-38.73889628,-72.56891125333333
"-38.73889628,-72.56953708",0.40550053714170176,-0.4004905437278927,-0.4625961268230623,0.5324172258233726,0.37001116121212174,0.5030037561024585,-38.73889628,-72.56953708
"-38.73889628,-72.57016290666667",-0.39079566733890125,-0.1052329257246527,0.2893200940805454,-0.02325913072100172,-0.31524271060523557,-0.2972889144359945,-38.73889628,-72.57016290666667
"-38.73889628,-72.57078873333333",-0.15929778207169365,0.12350970628185731,0.22143423250303007,-0.43059744666954947,-0.4209177165327178,-0.4230687889471998,-38.73889628,-72.57078873333333
"-38.73889628,-72.57141456",0.3522922488211484,-0.0581056101405909,-0.23668612073532502,-0.13212351952330503,-0.009877476518294959,-0.010592276268787115,-38.73889628,-72.57141456
"-38.73889628,-72.57204038666666",0.21997122698025828,-0.3020303152593907,-0.23109102939508253,0.10362513799692485,-0.11615917308849655,-0.008028653291677346,-38.73889628,-72.57204038666666
"-38.73889628,-72.57266621333333",-0.32913631808075205,-0.16868368395758537,0.06899815649039898,0.3536230327441241,0.06853796765098252,-0.054012278773291955,-38.73889628,-72.57266621333333
"-38.73889628,-72.57329204",0.05293573005301222,0.011914857773117404,-0.01047182483890774,-0.17797693578993612,-0.14544492643130158,-0.15412765872168865,-38.73889628,-72.57329204
"-38.73889628,-72.57391786666666",-0.10212723706205162,-0.09847765074326853,0.02300474910323591,0.1737897229634593,0.04308452191617507,0.057589818551138094,-38.73889628,-72.57391786666666
"-38.73889628,-72.57454369333333",0.496181879617001,-0.442107686631773,-0.5178265257363117,0.5161814590853573,0.40492130284897376,0.49714367093454603,-38.73889628,-72.57454369333333
"-38.73889628,-72.57642117333333",-0.029376128865562734,-0.36694203260481273,-0.0939039897102727,0.32142860046720356,0.01720176145241492,-0.054162616991164425,-38.73889628,-72.57642117333333
"-38.73889628,-72.577047",-0.19464379158122735,-0.116371659932623,0.08105923732054388,0.0566551667330879,-0.10521972940216595,-0.08881143853989992,-38.73889628,-72.577047
"-38.73889628,-72.57767282666667",-0.10937628349066397,-0.05356549789375342,0.04518948102964204,0.07195865395466416,0.018364955428468388,0.015663764053830187,-38.73889628,-72.57767282666667
"-38.73889628,-72.57829865333333",0.01631005571194577,0.22273054497071476,0.04561839513058641,-0.215934629913199,-0.014675975175440836,-0.08500318144093577,-38.73889628,-72.57829865333333
"-38.73889628,-72.57892448",0.23542919428099784,-0.25195452262007667,-0.2944923827927739,0.3333045968796231,0.2281483433166538,0.21463420198015593,-38.73889628,-72.57892448
"-38.73889628,-72.57955030666666",-0.023332916152954075,-0.32135281685036443,-0.05532017288993751,0.17065147370953904,-0.13471070282529207,-0.06441392396318868,-38.73889628,-72.57955030666666
"-38.73889628,-72.58017613333332",-0.26600528573099624,0.14261228739468335,0.2691305102592123,-0.3807460727462998,-0.42744723157189934,-0.47148471573047646,-38.73889628,-72.58017613333332
"-38.73889628,-72.58142778666667",-0.3747293103005438,0.21974687996455045,0.4213633179100875,-0.42490874522962896,-0.46293066135484096,-0.3912274202872603,-38.73889628,-72.58142778666667
"-38.73889628,-72.58205361333333",-0.42689086463442116,0.09133257429514624,0.337536687067185,-0.025667868043999675,-0.211469141014057,-0.20548172296159395,-38.73889628,-72.58205361333333
"-38.73889628,-72.58267943999999",-0.9023251919624711,0.1360528232726706,0.6050073733245425,-0.1957455296459505,-0.5354803562509332,-0.4028395388936119,-38.73889628,-72.58267943999999
"-38.73889628,-72.58330526666667",-0.8389254913014328,0.0024665263870851106,0.6099743253210279,-0.15073956428492652,-0.5162009233219291,-0.3957159841809239,-38.73889628,-72.58330526666667
"-38.73889628,-72.58393109333333",-0.47415464122312745,-0.30843242496946766,0.27793501630607187,0.43533469061460073,-0.09212943654687722,0.04630838115612024,-38.73889628,-72.58393109333333
"-38.73889628,-72.58455692",-0.8043806306781314,-0.07927767618599346,0.5902998737396137,-0.06359323725640231,-0.5698785744623847,-0.4477742698641267,-38.73889628,-72.58455692
"-38.73889628,-72.58518274666666",-0.46823173627918124,-0.4111202506641076,0.29298333853418335,0.29033407916615106,-0.3298991129865274,-0.2425568014696604,-38.73889628,-72.58518274666666
"-38.73889628,-72.5864344",-0.286775190791162,-0.5039571485717365,0.012348113419116125,0.6179459403400926,0.06543584393951418,0.06833103807365348,-38.73889628,-72.5864344
"-38.73889628,-72.58706022666667",-0.6416702628448274,-0.5022092623606011,0.27601359142018644,0.593414019120635,-0.14364711117853957,-0.058455171190956,-38.73889628,-72.58706022666667
"-38.73889628,-72.58768605333333",-0.16287426261351468,-0.6973441625020351,-0.10631817440009872,0.7278124722419661,0.06628681318897733,0.15031401593115,-38.73889628,-72.58768605333333
"-38.73889628,-72.58831187999999",-0.6194969156402741,-0.554214035635741,0.40079613266768743,0.2972888078618954,-0.5017455192719043,-0.3882543424096774,-38.73889628,-72.58831187999999
"-38.73889628,-72.58956353333333",-0.45161839223738265,-0.6947003004911165,0.09222267733950362,0.5590843639430512,-0.23223654019813522,-0.0952499346136555,-38.73889628,-72.58956353333333
"-38.73889628,-72.59081518666666",-0.8269061266353122,-0.3207307864664114,0.48478425553970617,0.3059538819160441,-0.35989446220409294,-0.35658863587687395,-38.73889628,-72.59081518666666
"-38.73889628,-72.59144101333334",-1.118735592475859,0.25832611171644454,0.8792771368878325,-0.5016233546706123,-0.8260645308070211,-0.8159993378964432,-38.73889628,-72.59144101333334
"-38.73889628,-72.59206684",-0.622538163253568,-0.07463971145411885,0.35377894759479545,0.13226605542821424,-0.2247624132397099,-0.2094199598294082,-38.73889628,-72.59206684
"-38.73889628,-72.59269266666666",-0.4099770571015715,-0.6213809723797794,0.16830186192455554,0.5612560507987798,-0.15788769166489502,0.05034648109196316,-38.73889628,-72.59269266666666
"-38.73889628,-72.59331849333333",-0.11576471972090374,-0.27162319407055757,0.011433552324158658,0.340304938513573,0.02014999444939214,0.06816657961763517,-38.73889628,-72.59331849333333
"-38.73889628,-72.59394432",-0.02017979273183279,-0.6608737563996752,-0.3030904243808683,0.8304212886763791,0.28221786744615773,0.4419504772292542,-38.73889628,-72.59394432
"-38.73889628,-72.59457014666667",-0.22022200227581146,-0.38282645425463036,-0.017575012411033875,0.4697172859707519,0.08382113135525993,0.13222170315744042,-38.73889628,-72.59457014666667
"-38.73889628,-72.59519597333333",-0.24589149902328056,-0.366575972104351,-0.003330530359460626,0.5391075518954218,0.17770781229411758,0.28209525674895275,-38.73889628,-72.59519597333333
"-38.73889628,-72.5958218",-0.1778530795473443,0.015024122629810899,0.06540207071653059,0.07306626904964664,-0.014429601452840224,0.05297989307663964,-38.73889628,-72.5958218
"-38.73889628,-72.59644762666666",-0.6172319385686034,-0.02837437244339358,0.40908928975430325,-0.07075321993781558,-0.3678396274628366,-0.3248276672990065,-38.73889628,-72.59644762666666
"-38.73889628,-72.59707345333334",-0.4453052895718008,-0.29402893132997054,0.2935864615578323,0.25188200105467917,-0.22562900645411288,-0.08086016877948787,-38.73889628,-72.59707345333334
"-38.73889628,-72.59769928",-0.33579218738841665,-0.14135889089637466,0.08233879237336983,0.2789390034240993,0.017653261007837262,-0.013776819531408524,-38.73889628,-72.59769928
"-38.73889628,-72.59832510666666",0.5274391307760027,-0.3624010825480738,-0.5349936936873809,0.46382333506098994,0.42283149581060764,0.48930423355283104,-38.73889628,-72.59832510666666
"-38.73889628,-72.59895093333333",0.05471088372043642,-0.20245839275875166,-0.17048605021363672,0.4770754221651614,0.36727560342849985,0.42620724005840094,-38.73889628,-72.59895093333333
"-38.73889628,-72.59957676",-0.30952652408407566,-0.2670142589256129,0.10132679883699458,0.2735828759141752,-0.04547524131574887,-0.009204443367362591,-38.73889628,-72.59957676
"-38.73889628,-72.60020258666667",0.14194847876457484,-0.37434341220014156,-0.31433120439275086,0.663516992090575,0.4979115376090375,0.6167240672040348,-38.73889628,-72.60020258666667
"-38.73889628,-72.60082841333333",0.8051593718074841,-0.6789677122067297,-0.8305306025279386,0.9067514323829262,0.7065271072441113,0.9593895420701548,-38.73889628,-72.60082841333333
"-38.73889628,-72.60145424",0.9433831055936688,-0.5662320601746349,-0.8830595627478921,0.7615510770469167,0.729050039572233,0.974464113963398,-38.73889628,-72.60145424
"-38.73889628,-72.60208006666667",-0.3454783188746817,-0.4109969001150795,0.07786384985682648,0.48067397981475457,-0.05990992898421643,0.11449390536854831,-38.73889628,-72.60208006666667
"-38.73889628,-72.60270589333334",0.19515340756250898,-0.3168903789637989,-0.3059757970515631,0.5506100380029666,0.42509725103609197,0.3927165616554662,-38.73889628,-72.60270589333334
"-38.73889628,-72.60395754666666",0.10578286034981921,-0.7097081908462857,-0.3482766126001815,0.7841715222491712,0.25693669512511796,0.4100361781651296,-38.73889628,-72.60395754666666
"-38.73889628,-72.6052092",-0.034354864477796676,-0.2784818551733075,-0.1279539988166274,0.41457019960525066,0.23389034703670264,0.2130560270741646,-38.73889628,-72.6052092
"-38.73889628,-72.60583502666667",0.4561415457461697,-0.07972673524898188,-0.40869066403295884,0.19133076102425162,0.3439369789640079,0.37553548923566415,-38.73889628,-72.60583502666667
"-38.73889628,-72.60646085333333",0.19949106623736457,0.0030585508274145745,-0.19068237266946175,0.14659590023634372,0.25981867087640964,0.18056306202798744,-38.73889628,-72.60646085333333
"-38.73889628,-72.60708668",0.6519678922520193,-0.4054380889465645,-0.6159191561800981,0.6387019764472015,0.5830593598519558,0.7341584804642949,-38.73889628,-72.60708668
"-38.73889628,-72.60771250666667",0.9846639040868022,-0.6274309271203462,-0.9469089315456589,0.8746771993658973,0.7680142185706016,1.0123377180909894,-38.73889628,-72.60771250666667
"-38.73889628,-72.60833833333334",0.26225691523273786,-0.23680805018296114,-0.270579366251285,0.22187096250271887,0.1630214769541669,0.1713746986805611,-38.73889628,-72.60833833333334
"-38.73889628,-72.60958998666666",0.4061481074313269,-0.13853909592285651,-0.39123442395445274,0.29240165458775147,0.4270327849976159,0.45442897752286493,-38.73889628,-72.60958998666666
"-38.73889628,-72.61021581333334",0.8888951403963747,-0.5399691835236431,-0.8115289277508606,0.5902445837371346,0.533022686537755,0.6073039752000833,-38.73889628,-72.61021581333334
"-38.73889628,-72.61084164",-0.7653704799473191,0.18662304905241012,0.5926301432617933,-0.112134728062937,-0.3321512758686658,-0.33162931962986564,-38.73889628,-72.61084164
"-38.73889628,-72.61209329333333",0.9509168487990438,-0.39682853398646767,-0.7837152938535441,0.390378563697086,0.4127877589572595,0.62387214784835,-38.73889628,-72.61209329333333
"-38.73889628,-72.61271912000001",-0.251512467951712,0.027090275683066656,0.11230808894075972,0.13549373320793334,0.10340593714665358,0.04756110040563555,-38.73889628,-72.61271912000001
"-38.73889628,-72.61334494666667",-0.19149307347352007,-0.08368608910049813,0.08437087068556237,0.053486661668628255,-0.06468449053729808,-0.0940499843620135,-38.73889628,-72.61334494666667
